municipality_id,name,country_code
5070,"Boadilla del Camino",ES
5071,Brañosera,ES
5072,"Buenavista de Valdavia",ES
5073,"Bustillo de la Vega",ES
5074,"Bustillo del Páramo de Carrión",ES
5075,"Calahorra de Boedo",ES
5076,"Calzada de los Molinos",ES
5077,Capillas,ES
5078,"Cardeñosa de Volpejera",ES
5079,"Carrión de los Condes",ES
5080,"Castil de Vela",ES
5081,"Castrejón de la Peña",ES
5082,"Castrillo de Don Juan",ES
5083,"Castrillo de Onielo",ES
5084,"Castrillo de Villavega",ES
5085,Castromocho,ES
5086,"Cervatos de la Cueza",ES
5087,"Cervera de Pisuerga",ES
5088,"Cevico de la Torre",ES
5089,"Cevico Navero",ES
5090,Cisneros,ES
5091,"Cobos de Cerrato",ES
5092,"Collazos de Boedo",ES
5093,"Congosto de Valdavia",ES
5094,"Cordovilla la Real",ES
5095,"Cubillas de Cerrato",ES
5096,"Dehesa de Montejo",ES
5097,"Dehesa de Romanos",ES
5098,Dueñas,ES
5099,"Espinosa de Cerrato",ES
5100,"Espinosa de Villagonzalo",ES
5101,Frechilla,ES
5102,"Fresno del Río",ES
5103,Frómista,ES
5104,"Fuentes de Nava",ES
5105,"Fuentes de Valdepero",ES
5106,Grijota,ES
5107,Guardo,ES
5108,"Guaza de Campos",ES
5109,"Hérmedes de Cerrato",ES
5110,"Herrera de Pisuerga",ES
5111,"Herrera de Valdecañas",ES
5112,"Hontoria de Cerrato",ES
5113,"Hornillos de Cerrato",ES
5114,Husillos,ES
5115,"Itero de la Vega",ES
5116,Lagartos,ES
5117,Lantadilla,ES
5118,Ledigos,ES
5119,"Loma de Ucieza",ES
5120,Lomas,ES
5121,"Magaz de Pisuerga",ES
5122,Manquillos,ES
5123,Mantinos,ES
5124,"Marcilla de Campos",ES
5125,Mazariegos,ES
5126,"Mazuecos de Valdeginate",ES
5127,"Melgar de Yuso",ES
5128,"Meneses de Campos",ES
5129,"Micieces de Ojeda",ES
5130,"Monzón de Campos",ES
5131,Moratinos,ES
5132,Mudá,ES
5133,"Nogal de las Huertas",ES
5134,"Olea de Boedo",ES
5135,"Olmos de Ojeda",ES
5136,Osornillo,ES
5137,"Osorno la Mayor",ES
5138,Palencia,ES
5139,Palenzuela,ES
5140,"Páramo de Boedo",ES
5141,"Paredes de Nava",ES
5142,"Payo de Ojeda",ES
5143,"Pedraza de Campos",ES
5144,"Pedrosa de la Vega",ES
5145,Perales,ES
5146,"Pernía, La",ES
5147,"Pino del Río",ES
5148,"Piña de Campos",ES
5149,"Población de Arroyo",ES
5150,"Población de Campos",ES
5151,"Población de Cerrato",ES
5152,Polentinos,ES
5153,"Pomar de Valdivia",ES
5154,"Poza de la Vega",ES
5155,"Pozo de Urama",ES
5156,"Prádanos de Ojeda",ES
5157,"Puebla de Valdavia, La",ES
5158,"Quintana del Puente",ES
5159,"Quintanilla de Onsoña",ES
5160,"Reinoso de Cerrato",ES
5161,"Renedo de la Vega",ES
5162,"Requena de Campos",ES
5163,"Respenda de la Peña",ES
5164,"Revenga de Campos",ES
5165,"Revilla de Collazos",ES
5166,"Ribas de Campos",ES
5167,"Riberos de la Cueza",ES
5168,Saldaña,ES
5169,"Salinas de Pisuerga",ES
5170,"San Cebrián de Campos",ES
5171,"San Cebrián de Mudá",ES
5172,"San Cristóbal de Boedo",ES
5173,"San Mamés de Campos",ES
5174,"San Román de la Cuba",ES
5175,"Santa Cecilia del Alcor",ES
5176,"Santa Cruz de Boedo",ES
5177,"Santervás de la Vega",ES
5178,"Santibáñez de Ecla",ES
5179,"Santibáñez de la Peña",ES
5180,Santoyo,ES
5181,"Serna, La",ES
5182,"Soto de Cerrato",ES
5183,"Sotobañado y Priorato",ES
5184,"Tabanera de Cerrato",ES
5185,"Tabanera de Valdavia",ES
5186,"Támara de Campos",ES
5187,"Tariego de Cerrato",ES
5188,Torquemada,ES
5189,Torremormojón,ES
5190,Triollo,ES
5191,"Valbuena de Pisuerga",ES
5192,Valdeolmillos,ES
5193,Valderrábano,ES
5194,Valde-Ucieza,ES
5195,"Valle de Cerrato",ES
5196,"Valle del Retortillo",ES
5197,"Velilla del Río Carrión",ES
5198,"Venta de Baños",ES
5199,Vertavillo,ES
5200,"Vid de Ojeda, La",ES
5201,"Villabasta de Valdavia",ES
5202,Villacidaler,ES
5203,Villaconancio,ES
5204,Villada,ES
5205,"Villaeles de Valdavia",ES
5206,Villahán,ES
5207,Villaherreros,ES
5208,Villalaco,ES
5209,"Villalba de Guardo",ES
5210,"Villalcázar de Sirga",ES
5211,Villalcón,ES
5212,Villalobón,ES
5213,"Villaluenga de la Vega",ES
5214,"Villamartín de Campos",ES
5215,Villamediana,ES
5216,Villameriel,ES
5217,Villamoronta,ES
5218,"Villamuera de la Cueza",ES
5219,"Villamuriel de Cerrato",ES
5220,"Villanueva del Rebollar",ES
5221,"Villanuño de Valdavia",ES
5222,Villaprovedo,ES
5223,"Villarmentero de Campos",ES
5224,Villarrabé,ES
5225,Villarramiel,ES
5226,Villasarracino,ES
5227,"Villasila de Valdavia",ES
5228,Villaturde,ES
5229,Villaumbrales,ES
5230,Villaviudas,ES
5231,"Villerías de Campos",ES
5232,Villodre,ES
5233,Villodrigo,ES
5234,Villoldo,ES
5235,"Villota del Páramo",ES
5236,Villovieco,ES
5237,Agaete,ES
5238,Agüimes,ES
5239,"Aldea de San Nicolás, La",ES
5240,Antigua,ES
5241,Arrecife,ES
5242,Artenara,ES
5243,Arucas,ES
5244,Betancuria,ES
5245,Firgas,ES
5246,Gáldar,ES
5247,Haría,ES
5248,Ingenio,ES
5249,Mogán,ES
5250,"Moya (Las Palmas)",ES
5251,"Oliva, La",ES
5252,Pájara,ES
5253,"Palmas de Gran Canaria, Las",ES
5254,"Puerto del Rosario",ES
5255,"San Bartolomé",ES
5256,"San Bartolomé de Tirajana",ES
5257,"Santa Brígida",ES
5258,"Santa Lucía de Tirajana",ES
5259,"Santa María de Guía de Gran Canaria",ES
5260,Teguise,ES
5261,Tejeda,ES
5262,Telde,ES
5263,Teror,ES
5264,Tías,ES
5265,Tinajo,ES
5266,Tuineje,ES
5267,Valleseco,ES
5268,"Valsequillo de Gran Canaria",ES
5269,"Vega de San Mateo",ES
5270,Yaiza,ES
5271,Agolada,ES
5272,Arbo,ES
5273,Baiona,ES
5274,Barro,ES
5275,Bueu,ES
5276,"Caldas de Reis",ES
5277,Cambados,ES
5278,"Campo Lameiro",ES
5279,Cangas,ES
5280,"Cañiza, A",ES
5281,Catoira,ES
5282,Cerdedo,ES
5283,Cotobade,ES
5284,Covelo,ES
5285,Crecente,ES
5286,Cuntis,ES
5287,Dozón,ES
5288,"Estrada, A",ES
5289,Forcarei,ES
5290,"Fornelos de Montes",ES
5291,Gondomar,ES
5292,"Grove, O",ES
5293,"Guarda, A",ES
5294,"Illa de Arousa, A",ES
5295,Lalín,ES
5296,"Lama, A",ES
5297,Marín,ES
5298,Meaño,ES
5299,Meis,ES
5300,Moaña,ES
5301,Mondariz,ES
5302,Mondariz-Balneario,ES
5303,Moraña,ES
5304,Mos,ES
5305,"Neves, As",ES
5306,Nigrán,ES
5307,Oia,ES
5308,"Pazos de Borbén",ES
5309,Poio,ES
5310,"Ponte Caldelas",ES
5311,Ponteareas,ES
5312,Pontecesures,ES
5313,Pontevedra,ES
5314,"Porriño, O",ES
5315,Portas,ES
5316,Redondela,ES
5317,Ribadumia,ES
5318,Rodeiro,ES
5319,"Rosal, O",ES
5320,"Salceda de Caselas",ES
5321,"Salvaterra de Miño",ES
5322,Sanxenxo,ES
5323,Silleda,ES
5324,Soutomaior,ES
5325,Tomiño,ES
5326,Tui,ES
5327,Valga,ES
5328,Vigo,ES
5329,"Vila de Cruces",ES
5330,Vilaboa,ES
5331,"Vilagarcía de Arousa",ES
5332,"Vilanova de Arousa",ES
5333,Abusejo,ES
5334,Agallas,ES
5335,"Ahigal de los Aceiteros",ES
5336,"Ahigal de Villarino",ES
5337,"Alameda de Gardón, La",ES
5338,"Alamedilla, La",ES
5339,Alaraz,ES
5340,"Alba de Tormes",ES
5341,"Alba de Yeltes",ES
5342,"Alberca, La",ES
5343,"Alberguería de Argañán, La",ES
5344,Alconada,ES
5345,"Aldea del Obispo",ES
5346,Aldeacipreste,ES
5347,"Aldeadávila de la Ribera",ES
5348,Aldealengua,ES
5349,"Aldeanueva de Figueroa",ES
5350,"Aldeanueva de la Sierra",ES
5351,Aldearrodrigo,ES
5352,Aldearrubia,ES
5353,"Aldeaseca de Alba",ES
5354,"Aldeaseca de la Frontera",ES
5355,Aldeatejada,ES
5356,"Aldeavieja de Tormes",ES
5357,"Aldehuela de la Bóveda",ES
5358,"Aldehuela de Yeltes",ES
5359,"Almenara de Tormes",ES
5360,Almendra,ES
5361,"Anaya de Alba",ES
5362,"Añover de Tormes",ES
5363,"Arabayona de Mógica",ES
5364,Arapiles,ES
5365,Arcediano,ES
5366,"Arco, El",ES
5367,Armenteros,ES
5368,"Atalaya, La",ES
5369,Babilafuente,ES
5370,Bañobárez,ES
5371,Barbadillo,ES
5372,Barbalos,ES
5373,Barceo,ES
5374,Barruecopardo,ES
5375,"Bastida, La",ES
5376,Béjar,ES
5377,Beleña,ES
5378,Bermellar,ES
5379,"Berrocal de Huebra",ES
5380,"Berrocal de Salvatierra",ES
5381,Boada,ES
5382,"Bodón, El",ES
5383,Bogajo,ES
5384,"Bouza, La",ES
5385,"Bóveda del Río Almar",ES
5386,Brincones,ES
5387,Buenamadre,ES
5388,Buenavista,ES
5389,"Cabaco, El",ES
5390,"Cabeza de Béjar, La",ES
5391,"Cabeza del Caballo",ES
5392,"Cabezabellosa de la Calzada",ES
5393,Cabrerizos,ES
5394,Cabrillas,ES
5395,"Calvarrasa de Abajo",ES
5396,"Calvarrasa de Arriba",ES
5397,"Calzada de Béjar, La",ES
5398,"Calzada de Don Diego",ES
5399,"Calzada de Valdunciel",ES
5400,"Campillo de Azaba",ES
5401,"Campo de Peñaranda, El",ES
5402,Candelario,ES
5403,"Canillas de Abajo",ES
5404,Cantagallo,ES
5405,Cantalapiedra,ES
5406,Cantalpino,ES
5407,Cantaracillo,ES
5408,"Carbajosa de la Sagrada",ES
5409,"Carpio de Azaba",ES
5410,"Carrascal de Barregas",ES
5411,"Carrascal del Obispo",ES
5412,Casafranca,ES
5413,"Casas del Conde, Las",ES
5414,"Casillas de Flores",ES
5415,"Castellanos de Moriscos",ES
5416,"Castellanos de Villiquera",ES
5417,"Castillejo de Martín Viejo",ES
5418,Castraz,ES
5419,Cepeda,ES
5420,"Cereceda de la Sierra",ES
5421,"Cerezal de Peñahorcada",ES
5422,Cerralbo,ES
5423,"Cerro, El",ES
5424,"Cespedosa de Tormes",ES
5425,"Chagarcía Medianero",ES
5426,"Cilleros de la Bastida",ES
5427,Cipérez,ES
5428,"Ciudad Rodrigo",ES
5429,"Coca de Alba",ES
5430,"Colmenar de Montemayor",ES
5431,Cordovilla,ES
5432,Cristóbal,ES
5433,"Cubo de Don Sancho, El",ES
5434,"Dios le Guarde",ES
5435,"Doñinos de Ledesma",ES
5436,"Doñinos de Salamanca",ES
5437,Ejeme,ES
5438,"Encina de San Silvestre",ES
5439,"Encina, La",ES
5440,"Encinas de Abajo",ES
5441,"Encinas de Arriba",ES
5442,"Encinasola de los Comendadores",ES
5443,Endrinal,ES
5444,"Escurial de la Sierra",ES
5445,Espadaña,ES
5446,Espeja,ES
5447,"Espino de la Orbada",ES
5448,"Florida de Liébana",ES
5449,Forfoleda,ES
5450,"Frades de la Sierra",ES
5451,"Fregeneda, La",ES
5452,Fresnedoso,ES
5453,"Fresno Alhándiga",ES
5454,"Fuente de San Esteban, La",ES
5455,Fuenteguinaldo,ES
5456,Fuenteliante,ES
5457,"Fuenterroble de Salvatierra",ES
5458,"Fuentes de Béjar",ES
5459,"Fuentes de Oñoro",ES
5460,Gajates,ES
5461,"Galindo y Perahuy",ES
5462,Galinduste,ES
5463,Galisancho,ES
5464,"Gallegos de Argañán",ES
5465,"Gallegos de Solmirón",ES
5466,Garcibuey,ES
5467,Garcihernández,ES
5468,Garcirrey,ES
5469,"Gejuelo del Barro",ES
5470,Golpejas,ES
5471,Gomecello,ES
5472,Guadramiro,ES
5473,"Guijo de Ávila",ES
5474,Guijuelo,ES
5475,"Herguijuela de Ciudad Rodrigo",ES
5476,"Herguijuela de la Sierra",ES
5477,"Herguijuela del Campo",ES
5478,"Hinojosa de Duero",ES
5479,"Horcajo de Montemayor",ES
5480,"Horcajo Medianero",ES
5481,"Hoya, La",ES
5482,Huerta,ES
5483,Iruelos,ES
5484,"Ituero de Azaba",ES
5485,Juzbado,ES
5486,Lagunilla,ES
5487,Larrodrigo,ES
5488,Ledesma,ES
5489,Ledrada,ES
5490,"Linares de Riofrío",ES
5491,Lumbrales,ES
5492,Machacón,ES
5493,Macotera,ES
5494,Madroñal,ES
5495,"Maíllo, El",ES
5496,Malpartida,ES
5497,"Mancera de Abajo",ES
5498,"Manzano, El",ES
5499,Martiago,ES
5500,"Martín de Yeltes",ES
5501,Martinamor,ES
5502,Masueco,ES
5503,"Mata de Ledesma, La",ES
5504,"Matilla de los Caños del Río",ES
5505,"Maya, La",ES
5506,"Membribe de la Sierra",ES
5507,Mieza,ES
5508,"Milano, El",ES
5509,"Miranda de Azán",ES
5510,"Miranda del Castañar",ES
5511,Mogarraz,ES
5512,Molinillo,ES
5513,"Monforte de la Sierra",ES
5514,Monleón,ES
5515,Monleras,ES
5516,Monsagro,ES
5517,Montejo,ES
5518,"Montemayor del Río",ES
5519,"Monterrubio de Armuña",ES
5520,"Monterrubio de la Sierra",ES
5521,Morasverdes,ES
5522,Morille,ES
5523,Moríñigo,ES
5524,Moriscos,ES
5525,Moronta,ES
5526,Mozárbez,ES
5527,"Narros de Matalayegua",ES
5528,"Nava de Béjar",ES
5529,"Nava de Francia",ES
5530,"Nava de Sotrobal",ES
5531,Navacarros,ES
5532,Navales,ES
5533,"Navalmoral de Béjar",ES
5534,Navamorales,ES
5535,"Navarredonda de la Rinconada",ES
5536,Navasfrías,ES
5537,"Negrilla de Palencia",ES
5538,"Olmedo de Camaces",ES
5539,"Orbada, La",ES
5540,"Pajares de la Laguna",ES
5541,"Palacios del Arzobispo",ES
5542,Palaciosrubios,ES
5543,"Palencia de Negrilla",ES
5544,"Parada de Arriba",ES
5545,"Parada de Rubiales",ES
5546,"Paradinas de San Juan",ES
5547,Pastores,ES
5548,"Payo, El",ES
5549,"Pedraza de Alba",ES
5550,"Pedrosillo de Alba",ES
5551,"Pedrosillo de los Aires",ES
5552,"Pedrosillo el Ralo",ES
5553,"Pedroso de la Armuña, El",ES
5554,Pelabravo,ES
5555,Pelarrodríguez,ES
5556,Pelayos,ES
5557,"Peña, La",ES
5558,Peñacaballera,ES
5559,Peñaparda,ES
5560,"Peñaranda de Bracamonte",ES
5561,Peñarandilla,ES
5562,"Peralejos de Abajo",ES
5563,"Peralejos de Arriba",ES
5564,"Pereña de la Ribera",ES
5565,Peromingo,ES
5566,Pinedas,ES
5567,"Pino de Tormes, El",ES
5568,Pitiegua,ES
5569,Pizarral,ES
5570,"Poveda de las Cintas",ES
5571,"Pozos de Hinojo",ES
5572,"Puebla de Azaba",ES
5573,"Puebla de San Medel",ES
5574,"Puebla de Yeltes",ES
5575,"Puente del Congosto",ES
5576,Puertas,ES
5577,"Puerto de Béjar",ES
5578,"Puerto Seguro",ES
5579,Rágama,ES
5580,"Redonda, La",ES
5581,Retortillo,ES
5582,"Rinconada de la Sierra, La",ES
5583,Robleda,ES
5584,"Robliza de Cojos",ES
5585,Rollán,ES
5586,"Saelices el Chico",ES
5587,"Sagrada, La",ES
5588,"Sahugo, El",ES
5589,Salamanca,ES
5590,Saldeana,ES
5591,Salmoral,ES
5592,"Salvatierra de Tormes",ES
5593,"San Cristóbal de la Cuesta",ES
5594,"San Esteban de la Sierra",ES
5595,"San Felices de los Gallegos",ES
5596,"San Martín del Castañar",ES
5597,"San Miguel de Valero",ES
5598,"San Miguel del Robledo",ES
5599,"San Morales",ES
5600,"San Muñoz",ES
5601,"San Pedro de Rozados",ES
5602,"San Pedro del Valle",ES
5603,"San Pelayo de Guareña",ES
5604,"Sanchón de la Ribera",ES
5605,"Sanchón de la Sagrada",ES
5606,Sanchotello,ES
5607,"Sancti-Spíritus (Salamanca)",ES
5608,Sando,ES
5609,"Santa María de Sando",ES
5610,"Santa Marta de Tormes",ES
5611,"Santiago de la Puebla",ES
5612,"Santibáñez de Béjar",ES
5613,"Santibáñez de la Sierra",ES
5614,Santiz,ES
5615,"Santos, Los",ES
5616,"Sardón de los Frailes",ES
5617,Saucelle,ES
5618,Sepulcro-Hilario,ES
5619,Sequeros,ES
5620,"Serradilla del Arroyo",ES
5621,"Serradilla del Llano",ES
5622,"Sierpe, La",ES
5623,"Sieteiglesias de Tormes",ES
5624,Sobradillo,ES
5625,Sorihuela,ES
5626,Sotoserrano,ES
5627,"Tabera de Abajo",ES
5628,"Tala, La",ES
5629,Tamames,ES
5630,"Tarazona de Guareña",ES
5631,Tardáguila,ES
5632,"Tejado, El",ES
5633,"Tejeda y Segoyuela",ES
5634,Tenebrón,ES
5635,Terradillos,ES
5636,Topas,ES
5637,Tordillos,ES
5638,"Tornadizo, El",ES
5639,Torresmenudas,ES
5640,Trabanca,ES
5641,"Tremedal de Tormes",ES
5642,Valdecarros,ES
5643,"Valdefuentes de Sangusín",ES
5644,Valdehijaderos,ES
5645,Valdelacasa,ES
5646,Valdelageve,ES
5647,Valdelosa,ES
5648,Valdemierque,ES
5649,Valderrodrigo,ES
5650,Valdunciel,ES
5651,Valero,ES
5652,"Vallejera de Riofrío",ES
5653,Valsalabroso,ES
5654,"Valverde de Valdelacasa",ES
5655,Valverdón,ES
5656,Vecinos,ES
5657,"Vega de Tirados",ES
5658,"Veguillas, Las",ES
5659,"Vellés, La",ES
5660,"Ventosa del Río Almar",ES
5661,"Vídola, La",ES
5662,Villaflores,ES
5663,"Villagonzalo de Tormes",ES
5664,"Villalba de los Llanos",ES
5665,Villamayor,ES
5666,"Villanueva del Conde",ES
5667,"Villar de Argañán",ES
5668,"Villar de Ciervo",ES
5669,"Villar de Gallimazo",ES
5670,"Villar de la Yegua",ES
5671,"Villar de Peralonso",ES
5672,"Villar de Samaniego",ES
5673,"Villares de la Reina",ES
5674,"Villares de Yeltes",ES
5675,"Villarino de los Aires",ES
5676,Villarmayor,ES
5677,Villarmuerto,ES
5678,Villasbuenas,ES
5679,Villasdardo,ES
5680,"Villaseco de los Gamitos",ES
5681,"Villaseco de los Reyes",ES
5682,Villasrubias,ES
5683,"Villaverde de Guareña",ES
5684,"Villavieja de Yeltes",ES
5685,Villoria,ES
5686,Villoruela,ES
5687,Vilvestre,ES
5688,Vitigudino,ES
5689,"Yecla de Yeltes",ES
5690,Zamarra,ES
5691,Zamayón,ES
5692,Zarapicos,ES
5693,"Zarza de Pumareda, La",ES
5694,"Zorita de la Frontera",ES
5695,Adeje,ES
5696,Agulo,ES
5697,Alajeró,ES
5698,Arafo,ES
5699,Arico,ES
5700,Arona,ES
5701,Barlovento,ES
5702,"Breña Alta",ES
5703,"Breña Baja",ES
5704,"Buenavista del Norte",ES
5705,Candelaria,ES
5706,Fasnia,ES
5707,Frontera,ES
5708,"Fuencaliente de la Palma",ES
5709,Garachico,ES
5710,Garafía,ES
5711,"Granadilla de Abona",ES
5712,"Guancha, La",ES
5713,"Guía de Isora",ES
5714,Güímar,ES
5715,Hermigua,ES
5716,"Icod de los Vinos",ES
5717,"Llanos de Aridane, Los",ES
5718,"Matanza de Acentejo, La",ES
5719,"Orotava, La",ES
5720,"Paso, El",ES
5721,"Pinar de El Hierro, El",ES
5722,"Puerto de la Cruz",ES
5723,Puntagorda,ES
5724,Puntallana,ES
5725,"Realejos, Los",ES
5726,"Rosario, El",ES
5727,"San Andrés y Sauces",ES
5728,"San Cristóbal de La Laguna",ES
5729,"San Juan de la Rambla",ES
5730,"San Miguel de Abona",ES
5731,"San Sebastián de la Gomera",ES
5732,"Santa Cruz de la Palma",ES
5733,"Santa Cruz de Tenerife",ES
5734,"Santa Úrsula",ES
5735,"Santiago del Teide",ES
5736,"Sauzal, El",ES
5737,"Silos, Los",ES
5738,Tacoronte,ES
5739,"Tanque, El",ES
5740,Tazacorte,ES
5741,Tegueste,ES
5742,Tijarafe,ES
5743,"Valle Gran Rey",ES
5744,Vallehermoso,ES
5745,Valverde,ES
5746,"Victoria de Acentejo, La",ES
5747,Vilaflor,ES
5748,"Villa de Mazo",ES
5749,"Alfoz de Lloredo",ES
5750,Ampuero,ES
5751,Anievas,ES
5752,"Arenas de Iguña",ES
5753,Argoños,ES
5754,Arnuero,ES
5755,Arredondo,ES
5756,"Astillero, El",ES
5757,"Bárcena de Cicero",ES
5758,"Bárcena de Pie de Concha",ES
5759,Bareyo,ES
5760,"Cabezón de la Sal",ES
5761,"Cabezón de Liébana",ES
5762,Cabuérniga,ES
5763,Camaleño,ES
5764,Camargo,ES
5765,"Campoo de Enmedio",ES
5766,"Campoo de Yuso",ES
5767,Cartes,ES
5768,Castañeda,ES
5769,Castro-Urdiales,ES
5770,"Cieza (Murcia)",ES
5771,"Cillorigo de Liébana",ES
5772,Colindres,ES
5773,Comillas,ES
5774,"Corrales de Buelna, Los",ES
5775,"Corvera de Toranzo",ES
5776,Entrambasaguas,ES
5777,Escalante,ES
5778,Guriezo,ES
5779,"Hazas de Cesto",ES
5780,"Hermandad de Campoo de Suso",ES
5781,Herrerías,ES
5782,Lamasón,ES
5783,Laredo,ES
5784,Liendo,ES
5785,Liérganes,ES
5786,Limpias,ES
5787,Luena,ES
5788,"Marina de Cudeyo",ES
5789,Mazcuerras,ES
5790,"Medio Cudeyo",ES
5791,Meruelo,ES
5792,Miengo,ES
5793,Miera,ES
5794,Molledo,ES
5795,Noja,ES
5796,Penagos,ES
5797,Peñarrubia,ES
5798,Pesaguero,ES
5799,Pesquera,ES
5800,Piélagos,ES
5801,Polaciones,ES
5802,Polanco,ES
5803,Potes,ES
5804,"Puente Viesgo",ES
5805,"Ramales de la Victoria",ES
5806,Rasines,ES
5807,Reinosa,ES
5808,Reocín,ES
5809,"Ribamontán al Mar",ES
5810,"Ribamontán al Monte",ES
5811,Rionansa,ES
5812,Riotuerto,ES
5813,"Rozas de Valdearroyo, Las",ES
5814,Ruente,ES
5815,Ruesga,ES
5816,Ruiloba,ES
5817,"San Felices de Buelna",ES
5818,"San Miguel de Aguayo",ES
5819,"San Pedro del Romeral",ES
5820,"San Roque de Riomiera",ES
5821,"San Vicente de la Barquera",ES
5822,"Santa Cruz de Bezana",ES
5823,"Santa María de Cayón",ES
5824,Santander,ES
5825,"Santillana del Mar",ES
5826,"Santiurde de Reinosa",ES
5827,"Santiurde de Toranzo",ES
5828,Santoña,ES
5829,Saro,ES
5830,Selaya,ES
5831,Soba,ES
5832,Solórzano,ES
5833,Suances,ES
5834,"Tojos, Los",ES
5835,Torrelavega,ES
5836,Tresviso,ES
5837,Tudanca,ES
5838,Udías,ES
5839,"Val de San Vicente",ES
5840,Valdáliga,ES
5841,Valdeolea,ES
5842,"Valdeprado del Río",ES
5843,Valderredible,ES
5844,"Valle de Villaverde",ES
5845,"Vega de Liébana",ES
5846,"Vega de Pas",ES
5847,Villacarriedo,ES
5848,"Villaescusa (Cantabria)",ES
5849,Villafufre,ES
5850,Voto,ES
5851,Abades,ES
5852,"Adrada de Pirón",ES
5853,Adrados,ES
5854,Aguilafuente,ES
5855,"Alconada de Maderuelo",ES
5856,"Aldea Real",ES
5857,Aldealcorvo,ES
5858,"Aldealengua de Pedraza",ES
5859,"Aldealengua de Santa María",ES
5860,"Aldeanueva de la Serrezuela",ES
5861,"Aldeanueva del Codonal",ES
5862,Aldeasoña,ES
5863,Aldehorno,ES
5864,"Aldehuela del Codonal",ES
5865,Aldeonte,ES
5866,Anaya,ES
5867,Añe,ES
5868,Arahuetes,ES
5869,Arcones,ES
5870,"Arevalillo de Cega",ES
5871,Armuña,ES
5872,Ayllón,ES
5873,Barbolla,ES
5874,Basardilla,ES
5875,Bercial,ES
5876,Bercimuel,ES
5877,Bernardos,ES
5878,"Bernuy de Porreros",ES
5879,Boceguillas,ES
5880,Brieva,ES
5881,Caballar,ES
5882,"Cabañas de Polendos",ES
5883,Cabezuela,ES
5884,"Calabazas de Fuentidueña",ES
5885,"Campo de San Pedro",ES
5886,Cantalejo,ES
5887,Cantimpalos,ES
5888,"Carbonero el Mayor",ES
5889,"Carrascal del Río",ES
5890,Casla,ES
5891,"Castillejo de Mesleón",ES
5892,"Castro de Fuentidueña",ES
5893,Castrojimeno,ES
5894,"Castroserna de Abajo",ES
5895,Castroserracín,ES
5896,"Cedillo de la Torre",ES
5897,"Cerezo de Abajo",ES
5898,"Cerezo de Arriba",ES
5899,Chañe,ES
5900,"Cilleruelo de San Mamés",ES
5901,"Cobos de Fuentidueña",ES
5902,Coca,ES
5903,Codorniz,ES
5904,"Collado Hermoso",ES
5905,"Condado de Castilnovo",ES
5906,"Corral de Ayllón",ES
5907,"Cozuelos de Fuentidueña",ES
5908,Cubillo,ES
5909,Cuéllar,ES
5910,"Cuevas de Provanco",ES
5911,"Domingo García",ES
5912,Donhierro,ES
5913,Duruelo,ES
5914,Encinas,ES
5915,Encinillas,ES
5916,"Escalona del Prado",ES
5917,"Escarabajosa de Cabezas",ES
5918,"Escobar de Polendos",ES
5919,"Espinar, El",ES
5920,Espirdo,ES
5921,"Fresneda de Cuéllar",ES
5922,"Fresno de Cantespino",ES
5923,"Fresno de la Fuente",ES
5924,Frumales,ES
5925,"Fuente de Santa Cruz",ES
5926,"Fuente el Olmo de Fuentidueña",ES
5927,"Fuente el Olmo de Íscar",ES
5928,Fuentepelayo,ES
5929,Fuentepiñel,ES
5930,Fuenterrebollo,ES
5931,"Fuentesaúco de Fuentidueña",ES
5932,Fuentesoto,ES
5933,Fuentidueña,ES
5934,Gallegos,ES
5935,Garcillán,ES
5936,Gomezserracín,ES
5937,Grajera,ES
5938,"Honrubia de la Cuesta",ES
5939,Hontalbilla,ES
5940,"Hontanares de Eresma",ES
5941,"Huertos, Los",ES
5942,"Ituero y Lama",ES
5943,"Juarros de Riomoros",ES
5944,"Juarros de Voltoya",ES
5945,Labajos,ES
5946,"Laguna de Contreras",ES
5947,Languilla,ES
5948,"Lastras de Cuéllar",ES
5949,"Lastras del Pozo",ES
5950,"Lastrilla, La",ES
5951,"Losa, La",ES
5952,Maderuelo,ES
5953,Marazoleja,ES
5954,Marazuela,ES
5955,"Martín Miguel",ES
5956,"Martín Muñoz de la Dehesa",ES
5957,"Martín Muñoz de las Posadas",ES
5958,Marugán,ES
5959,"Mata de Cuéllar",ES
5960,Matabuena,ES
5961,"Matilla, La",ES
5962,"Melque de Cercos",ES
5963,"Membibre de la Hoz",ES
5964,Migueláñez,ES
5965,"Montejo de Arévalo",ES
5966,"Montejo de la Vega de la Serrezuela",ES
5967,Monterrubio,ES
5968,"Moral de Hornuez",ES
5969,Mozoncillo,ES
5970,Muñopedro,ES
5971,Muñoveros,ES
5972,"Nava de la Asunción",ES
5973,Navafría,ES
5974,Navalilla,ES
5975,Navalmanzano,ES
5976,"Navares de Ayuso",ES
5977,"Navares de Enmedio",ES
5978,"Navares de las Cuevas",ES
5979,"Navas de Oro",ES
5980,"Navas de Riofrío",ES
5981,"Navas de San Antonio",ES
5982,Nieva,ES
5983,Olombrada,ES
5984,Orejana,ES
5985,"Ortigosa de Pestaño",ES
5986,"Ortigosa del Monte",ES
5987,"Otero de Herreros",ES
5988,Pajarejos,ES
5989,"Palazuelos de Eresma",ES
5990,Pedraza,ES
5991,"Pelayos del Arroyo",ES
5992,Perosillo,ES
5993,Pinarejos,ES
